Years,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,H25,H26,H27,H28,H29,H30,H31,H32,H33,H34,H35,H36,H37,H38,H39,H40,H41,H42,H43,H44,H45,H46,H47,H48
2062,44.16697546,56.50782579,66.1192007,74.64268824,81.22684355,82.69043574,90.66189312,97.73928576,98.20653143,95.65743612,102.8912093,103.9040057,107.2042356,108.6789567,110.6487471,118.7506613,121.103772,118.0920895,119.300487,123.8633111,124.7244455,120.9259513,124.7173343,130.0728235,131.5696948,127.2242038,132.3475058,134.1522863,135.6829112,135.1070338,133.2857968,137.2160308,138.1042849,138.1439503,140.5846425,146.1766934,147.6072907,144.587535,148.6378696,148.9744851,155.9964781,148.1511043,145.6182919,152.8616265,143.4860978,148.4135417,155.7251412,150.8951807
2063,46.80762004,61.05740613,71.76084157,81.90157071,89.24610287,89.86103744,98.74763273,106.2388201,106.6331071,107.0432857,110.735013,115.3857319,118.9991843,121.2335324,122.6841736,131.4573964,134.3653841,131.058696,132.0150977,139.2668969,138.6115095,133.4208533,137.5132244,143.3463027,146.368286,140.7980553,147.232192,148.151041,150.7337249,151.5087878,146.5441157,150.3400135,151.8926108,153.6298088,155.4476336,160.9202862,163.6076944,159.3335,163.3636822,164.8332371,168.8362713,162.7373856,159.2308861,167.912262,157.9158331,163.0187899,172.9379497,164.4617253
2064,42.93177121,54.28614584,63.25137302,70.69669012,76.66847553,78.75945715,86.00082593,92.7433984,93.25927607,17.16092575,98.33430368,17.00136176,4.191721233,4.191721233,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245,1.376739245
2065,47.69783483,62.5198277,73.51585557,84.05457718,91.55852324,91.97496793,101.0549312,108.6295012,109.0051854,109.7014636,112.9582155,118.0379995,121.6733834,123.9671206,125.3743695,134.1922763,137.1431575,133.8130517,134.7475936,142.2163175,141.4277968,136.1306,140.2451691,146.1104564,149.2489007,143.5923642,150.1161794,150.9694908,153.6354602,154.5157661,149.2987043,153.0819677,154.6845661,156.5615127,158.3244165,163.784703,166.5657251,162.2019594,166.2244305,167.7833345,172.9893788,165.5805288,161.9989121,170.7894408,160.7581118,165.8716857,175.9947156,167.2081465
2066,46.12210041,59.90699085,70.36148573,80.15266667,87.3480054,88.1397404,96.84590803,104.257272,104.667575,104.7575671,108.8974377,113.0966458,116.6806652,118.8434123,120.3430666,129.0545064,131.9095541,128.6330998,129.6137901,136.6059468,136.1044642,131.0437197,135.106186,140.8953388,143.7775271,138.315455,144.6359782,145.631673,148.1147228,148.7656893,144.0996739,147.9066394,149.3987865,150.972232,152.8514558,158.3330801,160.9070007,156.7438835,160.7778989,162.1419331,165.6104418,160.1715858,156.7564496,165.3015361,155.3576163,160.4431415,170.1146616,162.0012973
2067,46.71325141,60.90031446,71.57076015,81.66575742,88.99125038,89.6291661,98.49270877,105.9737871,106.370184,106.7427273,110.4889555,115.0851765,118.6953705,120.9215391,122.377894,131.1443391,134.0463188,130.7430258,131.7022761,138.924324,138.2867916,133.1109209,137.199978,143.028219,146.0342269,140.4761798,146.8975687,147.8252447,150.396517,151.1573187,146.2269724,150.0242718,151.5699785,153.2882888,155.1133064,160.5871805,163.2616675,159.0000239,163.030843,164.4882705,168.3943647,162.4068999,158.9108084,167.5767738,157.5859576,162.6870789,172.5780039,164.1437187
2068,47.33433802,61.92688707,72.80738477,83.19057263,90.6335808,91.12730702,100.1332758,107.6762746,108.0592853,108.6517671,112.070991,116.9919018,120.6200214,122.892857,124.3158793,133.1192438,136.0552246,132.733022,133.6755638,141.0677356,140.3269323,135.0670235,139.1742796,145.028993,148.1263063,142.4996156,148.9925742,149.8693673,152.5059157,153.3487206,148.2212995,152.0096659,153.5946624,155.4217609,157.2046879,162.6702589,165.4183588,161.085749,165.1117335,166.6388475,171.2954715,164.4741285,160.9188314,169.6716703,159.6511148,164.7616722,174.8132627,166.1373222
2069,42.28256743,53.11327615,61.70740293,68.47878237,74.01658089,76.53713024,83.26440084,89.77307224,90.32015741,101.4870482,95.64755023,109.7598457,114.2787885,118.1670443,118.7514235,129.3329561,133.6825319,129.0898568,129.5575227,144.1393784,138.310944,130.062304,135.396336,142.4509378,148.2635928,140.8401566,148.9987418,149.1227402,154.1482547,157.4528702,145.028594,149.1844635,151.8016728,157.8250056,158.0371491,164.1084395,169.0112433,162.7252781,166.8904399,170.4272691,145.4689621,164.6406619,158.940466,171.379242,160.3793444,166.370574,182.7049559,164.1494462
2070,44.59109481,57.25948951,67.07202217,75.91079094,82.65735399,83.94835405,92.11441343,99.2809886,99.73413661,98.24946255,104.3061033,106.5356833,109.9535409,111.7224922,113.4870741,121.8428725,124.4074437,121.2911647,122.4007258,127.9895233,128.2867066,123.9468001,127.8461569,133.3831358,135.4835048,130.6474907,136.3006956,137.7395445,139.677569,139.6388076,136.5983698,140.4664488,141.6181251,142.3110928,144.5117704,150.0428471,151.9739746,148.451593,152.4921903,153.2747911,158.160575,151.9699123,149.0596853,156.8517843,147.2318644,152.2187254,160.5328743,154.3283461
2071,47.38975461,62.01765334,72.91610563,83.3236017,90.7762506,91.25787709,100.2755456,107.8235673,108.2054382,108.8147609,112.2080194,117.1544453,120.7838064,123.0600894,124.4805582,133.286434,136.2248913,132.9013519,133.8426033,141.2473833,140.4987886,135.2327102,139.3412209,145.1977508,148.3018329,142.6701716,149.1682833,150.0412457,152.6826364,153.5315813,148.3894522,152.1770404,153.7649388,155.6001968,157.3798867,162.8446761,165.5982063,161.2604255,165.2859061,166.8182302,171.5537643,164.6472699,161.0876207,169.8467457,159.8242709,164.9353951,174.998799,166.3047376
2072,47.10299796,61.54652065,72.35069934,82.62999381,90.03131713,90.57685908,99.5322679,107.0534408,107.4413031,107.9589953,111.4918318,116.3006001,119.9229537,122.1802455,123.6145963,132.4062007,135.3309427,132.0148928,132.9631394,140.2985377,139.5925477,134.3605338,138.4619489,144.3081904,147.3750369,141.7709531,148.2404163,149.1343281,151.7490833,152.5643739,147.5029697,151.2946026,152.8665164,154.6570694,156.4543361,161.923087,164.646693,160.3375346,164.3654959,165.8692452,170.2165467,163.7325038,160.1968732,168.9211008,158.9097561,164.0174915,174.0157017,165.4209487
2073,48.97495302,64.55936769,75.92244355,86.94178786,94.62228332,94.8012568,104.0962362,111.7590482,112.1114742,113.0790047,115.8777188,121.3926552,125.0407929,127.3840514,128.7490019,137.5898736,140.5740689,137.2288105,138.1414485,145.7930369,144.8839755,139.500384,143.6272213,149.5101638,152.7478185,147.0250849,153.6160134,154.4089898,157.1456671,158.1196138,152.6825018,156.4470604,158.0916195,160.0927918,161.8017169,167.2401242,170.0994366,165.6647092,169.6712601,171.308894,178.9717141,169.0120556,165.369205,174.241812,164.1992422,169.3127661,179.6017701,170.5417993
2074,41.74984771,52.16192455,60.44286276,66.60541263,71.70977372,74.65123179,80.86769146,87.1467125,87.7229194,94.23305383,93.28759485,102.4348187,106.5480542,109.9116477,110.6332698,120.4011582,124.2011338,120.2453458,120.8185196,132.6681871,128.9023819,121.6825495,126.3923735,132.9114382,137.9711089,130.9972439,138.8076587,138.8502996,143.0495061,145.6687565,135.7762139,139.5494753,141.9377643,146.4743902,147.2020572,152.7430047,157.0768166,151.273458,155.2701253,158.2654958,142.1386538,153.8834491,148.9263466,159.8932669,149.3060027,154.7739802,168.7879703,154.0875356
2075,45.83508052,59.41888234,69.76246905,79.39452691,86.51918154,87.39237744,96.01322639,103.3863803,103.8039032,103.7183169,108.0914113,112.0532787,115.6199647,117.7418237,119.2688891,127.943576,130.768221,127.5092207,128.5033848,135.3479893,134.9325583,129.9463269,133.9912694,139.7543867,142.5566121,137.1574741,143.4115398,144.451151,146.8774795,147.4578835,142.9612439,146.7739105,148.231368,149.7123836,151.6256509,157.1115042,159.6201839,155.5215054,159.5566173,160.8607213,164.2454095,158.9610749,155.5982731,164.0647689,154.1530255,159.2278573,168.7577769,160.8482576
2076,47.3977165,62.03068303,72.93170467,83.34267518,90.79669856,91.27659629,100.295933,107.84467,108.2263778,108.8380882,112.2276535,117.1777048,120.8072402,123.0840103,124.5041169,133.3103443,136.249151,132.9254236,133.8664919,141.2730539,140.523356,135.2564065,139.365093,145.2218776,148.3269164,142.6945542,149.1933922,150.0658122,152.7078874,153.557701,148.4134916,152.2009681,153.7892766,155.6256892,157.4049198,162.8695962,165.6238937,161.2853832,165.3107905,166.8438517,171.5908708,164.6720083,161.1117445,169.8717557,159.8490139,164.9602162,175.0252883,166.328663
2077,47.8704425,62.79940415,73.84848369,84.4579346,91.98899809,92.37039512,101.4833193,109.0717892,109.4441137,110.1846802,113.3702141,118.5190024,122.1571686,124.45955,125.8600302,134.6833767,137.6403223,134.3071212,135.2382067,142.7386738,141.9300283,136.6175093,140.7348539,146.6041443,149.7596801,144.0910379,150.6272986,151.4706761,154.1488643,155.044913,149.7903911,153.5712178,155.1811045,157.078979,158.8332711,164.2909098,167.0855517,162.7090577,166.7296926,168.3019133,173.7939835,166.0831566,162.4907116,171.2964697,161.2614062,166.3758718,176.5282873,167.6953548
2078,51.53750431,68.46757274,80.41615687,92.16071972,100.0675969,99.88573788,109.458501,117.2193948,117.5338199,118.8125267,120.9922509,127.0465172,130.6852984,133.0680533,134.3776737,143.1868707,146.1887354,142.8477358,143.7301485,151.5328499,150.497302,145.053123,149.1671607,155.0319607,158.3574087,152.5998189,159.2205348,159.943129,162.740376,163.8106892,158.1654066,161.8855863,163.5653346,165.6912908,167.3292742,172.7086989,175.6333128,171.1522415,175.1136403,176.8289454,191.5339365,174.4420655,170.7552291,179.6614078,169.6710978,174.7526241,185.1589552,175.8394937
2079,45.37718078,58.63224686,68.79017275,78.15095926,85.15115417,86.1648746,94.63573168,101.9411933,102.3709511,101.9262762,106.7561293,110.250319,113.7800846,115.815557,117.4002112,125.9961835,128.7566208,125.5341523,126.5564681,133.0908378,132.8542515,128.0258396,132.033799,137.7412044,140.3737281,135.1094822,141.2205168,142.3541042,144.6607924,145.0917434,140.9518105,144.7764826,146.160163,147.4471942,149.4313329,154.9260387,157.2957436,153.3350595,157.3715217,158.5489969,162.0423495,156.7971691,153.5450899,161.8452778,152.0037749,157.0557903,166.2868119,158.8024176
2080,41.61360633,51.92184955,60.12258846,66.12217559,71.10277247,74.16326179,80.23434024,86.44859577,87.03279393,92.98336048,92.66292888,101.1622574,105.2192743,108.4984449,109.2532346,118.9044047,122.6256308,118.7461665,119.3383115,130.8128576,127.3034726,120.2429267,124.8764472,131.3172881,136.2426077,129.3659043,137.0851395,137.1508998,141.2270615,143.7311332,134.204941,137.9431406,140.2800326,144.6076651,145.4053984,150.8926186,155.1207248,149.4171344,153.3931908,156.290582,141.2587327,152.0943555,147.2512881,158.0094119,147.5000815,152.9048988,166.5819501,152.402278
2081,45.29679436,58.49314765,68.61733265,77.92814114,84.90486152,85.94471849,94.38731781,101.6799668,102.1119708,101.590894,106.5150806,109.9123526,113.4340896,115.4507627,117.047957,125.6267619,128.3732579,125.158629,126.1870543,132.6541685,132.4560607,127.6620397,131.6620268,137.3572795,139.9527088,134.7181087,140.7976196,141.9519408,144.2326139,144.6309048,140.5685004,144.395867,145.7634006,147.0083672,149.0078273,154.504573,156.8438266,152.9134666,156.9501542,158.1000189,161.6517588,156.3801301,153.1521592,161.4162045,151.5902064,156.6373114,165.8033781,158.4106814
2082,43.75951086,55.77934344,65.18737531,73.38293891,79.79049149,81.43834613,89.19866891,96.17913843,96.66107549,92.16243628,101.4633839,100.3371024,103.4166546,104.2983763,106.6997906,114.3216671,116.2614655,113.4265475,114.841632,117.3822544,119.3123704,116.6138333,120.2199204,125.2279987,125.4599806,122.1552264,126.1388111,128.7659807,129.4717926,127.753946,128.4176642,132.5119481,132.8494041,131.5737412,134.5037993,140.2778958,140.6522499,138.6986573,142.784857,142.1911043,153.858832,142.3090851,140.5383216,146.7075738,137.8236533,142.665048,147.9780822,145.8331359
2083,44.18180886,56.53423454,66.15282497,74.68777419,81.27795861,82.73520126,90.7138753,97.79457892,98.26131186,95.76075568,102.9418878,104.0091209,107.3147597,108.8033506,110.7633172,118.8769349,121.2399075,118.2235733,119.4272502,124.0380586,124.8731496,121.0490778,124.8452843,130.2091734,131.7348646,127.365854,132.5146815,134.3015508,135.8514009,135.3012886,133.4224008,137.3493856,138.2502169,138.320653,140.7499898,146.3386897,147.7932484,144.749388,148.7991304,149.1570116,156.0731533,148.3111752,145.7605674,153.0295004,143.6424748,148.5724395,155.9311005,151.0370757
2084,44.89765407,57.79811784,67.74949914,76.80094454,83.65310554,84.82995098,93.12277528,100.3472728,100.7909064,99.80450794,105.2868705,108.1092941,111.5813347,113.4807281,115.1565925,123.6288801,126.2888052,123.1219312,124.1885702,130.2380718,130.2770174,125.6977955,129.6490413,135.2688078,137.6313412,132.5836945,138.4637873,139.7501206,141.8685658,142.0615877,138.4827476,142.3280837,143.5941333,144.5773707,146.6721218,152.1832418,154.3308487,150.5917765,154.6299487,155.6068114,159.6920709,154.0846594,151.0071189,159.0466218,149.318028,154.3354723,163.0972588,156.271323
2085,47.01889007,61.40764432,72.18351926,82.42404855,89.80962059,90.37454137,99.31085665,106.8237399,107.2134047,107.7019569,111.2783507,116.0439244,119.6639308,121.9150698,123.3538332,132.1406128,135.0608785,131.7473113,132.6977721,140.0107293,139.3183924,134.0974504,138.1964828,144.0392617,147.0940673,141.4990105,147.9590688,148.8596999,151.4658445,152.2703088,147.2349189,151.0277518,152.5944866,154.3706702,156.1735129,161.6433902,164.3572949,160.0574751,164.0861038,165.5806535,169.8238962,163.4549207,159.9270917,168.6398906,158.6324096,163.7389258,173.7159626,165.1531358
2086,49.21676072,64.93822998,76.36457581,87.46473095,95.17303782,95.31213883,104.6410921,112.317181,112.66558,113.6727644,116.3993834,121.9805872,125.6294609,127.9791003,129.3375973,138.1790994,141.1671769,137.8207137,138.7299336,146.4053482,145.4793061,140.0849725,144.2123481,150.0960656,153.3468905,147.6164918,154.2149224,154.9991181,157.7451042,158.7321128,153.2651128,157.0259005,158.6759363,160.6943288,162.3949898,167.8286566,170.6981611,166.2548068,170.2577826,171.9062555,180.1170727,169.5965747,165.9460607,174.8277662,164.7866148,169.8986553,180.2083576,171.111083
2087,48.83961132,64.34633121,75.67317493,86.64597496,94.31019464,94.51212767,103.7872395,111.4421838,111.7969117,112.7409172,115.5816853,121.0576427,124.7051712,127.0445173,128.4132501,137.2533308,140.235074,136.8906857,137.8053161,145.4423393,144.5434418,139.1665042,143.2928292,149.1750359,152.4046845,146.6867977,153.2729316,154.0711136,156.8021175,157.7682301,152.3491783,156.1158112,157.7570257,159.7478487,161.4616144,166.9025931,169.7556774,165.3263253,169.3348045,170.9659134,178.3329937,168.6768257,165.0387132,173.9054839,163.8625408,168.9767164,179.2529087,170.2154641
2088,42.51569945,53.53363292,62.26292642,69.28516578,74.98967006,77.34632937,84.27076251,90.86885302,91.40421682,109.0876806,96.63661223,117.3174521,122.302127,126.472868,127.2852281,138.7475934,143.6285233,138.0860693,138.5686955,156.0497624,147.5752581,138.5549336,144.8095147,152.4186736,158.4226794,151.1504715,158.9210498,159.8238483,165.5401999,169.168511,154.4188216,159.4303283,161.8655905,169.3400583,169.0439254,176.1561448,181.1312681,174.9534786,179.4282692,183.0468872,146.8717612,175.6481144,169.3839918,183.3379371,172.164337,178.9821815,197.4686973,174.6580312
2089,43.65758908,55.59628642,64.95190935,73.06135905,79.42119122,81.11831021,88.8216644,95.77597729,96.2617823,90.9675242,101.0950965,99.11239279,102.0998267,102.7189894,105.317597,112.7375348,114.4987804,111.7301785,113.2393748,114.8999426,117.2785422,115.0715879,118.6068162,123.4670823,123.119479,120.2966689,123.7465431,126.7708163,127.109227,124.861013,126.6392578,130.8196385,130.9059315,129.0470557,132.1962068,138.0723556,137.9602046,136.499737,140.6073829,139.5892928,153.3139669,140.114179,138.6819714,144.3860677,135.7209118,140.5357023,144.9699659,143.9859337
2090,45.42325028,58.71183042,68.88893609,78.2780377,85.29145683,86.29040502,94.77718537,102.0898595,102.5183438,102.1153702,106.8933554,110.4407945,113.9749213,116.020596,117.5984493,126.2037409,128.9717503,125.7450082,126.764008,133.3349149,133.0773853,128.2303151,132.2426161,137.9566176,140.6092463,135.3289522,141.4570392,142.5794203,144.9002292,145.3488808,141.1668645,144.9900912,146.3825205,147.692398,149.6682114,155.1618339,157.5480335,153.5709343,157.6072696,158.7997182,162.2656378,157.0305257,153.7653641,162.085179,152.2352845,157.289978,166.5562662,159.0219959
2091,43.35332457,55.04820043,64.24375376,72.08589212,78.29389436,80.14645443,87.66878326,94.54002062,95.03787105,85.42668526,99.96785519,93.39569544,95.85932548,94.83211161,98.7244424,104.9777899,105.662752,103.1904942,105.3160045,101.5877557,106.5191935,107.4713459,110.6712544,114.6589912,110.4269575,110.8965687,110.6267807,116.5426191,114.5352249,108.6219753,117.6416662,122.4946694,120.9275176,115.3697761,119.9309908,126.6779751,123.2767852,125.1726356,129.467949,125.6384468,151.6606351,128.6265679,129.3423588,132.2187125,124.9576636,129.7165425,128.6672914,134.7165297
2092,42.26762453,53.08639116,61.67179769,68.42676374,73.95342771,76.48487958,83.1989953,89.70171478,90.24957187,101.173018,95.58323045,109.4449917,113.9445475,117.8125534,118.3977066,128.9413438,133.2660892,128.7074609,129.1781465,143.6323561,137.9082104,129.7021315,135.003068,142.0331722,147.8208659,140.4075664,148.5630834,148.6716302,153.6616795,156.9413238,144.6289685,148.7600611,151.3733756,157.3293248,157.5650746,163.6040315,168.4892658,162.2152468,166.3707312,169.8903476,145.3779324,164.1714227,158.5021816,170.8733021,159.8876477,165.8503989,182.0817232,163.7090549
2093,39.83341605,49.04517962,56.32767191,60.12398271,62.91662949,68.03167951,71.56707215,76.70336907,77.41079744,80.53794128,84.07488376,88.33601652,91.99964249,94.74083538,95.67077609,104.4597261,107.6801271,104.2584431,104.9377582,114.2446794,112.0210475,105.9929418,110.1425005,116.0021944,120.0439633,113.9365797,120.8694408,121.140294,124.4697921,126.2756881,118.8765646,122.3783318,124.3461895,127.5093685,128.6271238,133.7436211,137.2592054,132.2963432,136.064703,138.3345165,128.9642223,135.1530924,131.0396114,140.4469449,130.6786648,135.6388522,147.2218414,135.9979301
2094,45.94817678,59.61167193,69.99945055,79.69516879,86.84830835,87.68883354,96.34405292,103.7326293,104.1472682,104.1345902,108.411751,112.4713956,116.0453538,118.1843115,119.6999398,128.3900677,131.2274313,127.9611345,128.949684,135.8559339,135.4046459,130.3872348,134.4395185,140.21357,143.0492569,137.6237181,143.9056875,144.9269039,147.376942,147.9868535,143.4194481,147.2297508,148.7017319,150.2213351,152.1204232,157.6045379,160.1405413,156.0148395,160.0495503,161.3787059,164.7845564,159.4495613,156.0648655,164.5642568,154.6389351,159.718267,169.3074007,161.3128773
2095,52.67397023,70.13181714,82.28786437,94.27698588,102.2456891,101.9384071,111.5878324,119.3677526,119.6679862,121.0332713,123.0102374,129.2217405,132.8476033,135.2344311,136.5251262,145.3005218,148.2987252,144.9682988,145.8398232,153.6611606,152.5943775,147.1490073,151.2478271,157.0910562,160.4310359,154.680494,161.2902156,161.9916218,164.7976252,165.8912703,160.2047091,163.9021894,165.5867325,167.7410789,169.3548172,174.7026525,177.6360915,173.1560433,177.0931185,178.8254778,197.5402361,176.4204039,172.7319888,181.6220608,171.6743894,176.7329568,187.1420465,177.7723242
2096,43.83779399,55.91973227,65.36759959,73.62816992,80.0713709,81.68228531,89.4851879,96.48520843,96.96422885,92.96484839,101.7431678,101.1579946,104.2947194,105.3350439,107.6189954,115.3657326,117.4146097,114.5363302,115.8952797,118.9716448,120.6238818,117.6298274,121.28179,126.380771,126.9571708,123.3674628,127.6649529,130.0617342,130.9887673,129.583998,129.5789562,133.624936,134.1120616,133.1883101,135.9867463,141.7052038,142.3679701,140.1226084,144.1973708,143.8563704,154.2744483,143.725858,141.7509775,148.2040009,139.1883893,144.0489981,149.8943742,147.0406256
2097,45.21408391,58.34971713,68.43881876,77.69743387,84.64945778,85.71669689,94.12957832,101.4087354,101.8430832,101.2381441,106.2649034,109.5566993,113.0695727,115.0654558,116.6765351,125.2363716,127.9674686,124.7614536,125.7966372,132.1894769,132.0337588,127.2777854,131.2690018,136.9508235,139.5051562,134.3034501,140.3479497,141.5253323,143.7772406,144.1393407,140.1626589,143.993058,145.3426962,146.5411876,148.5575684,154.0566445,156.3621351,152.4654236,156.5023551,157.6216515,161.2485277,155.9370002,152.7356933,160.959809,151.1510088,156.192726,165.2870053,157.9954212
2098,46.18418875,60.01207574,70.49002823,80.31459179,87.52454094,88.29926924,97.02308491,104.4423201,104.8511036,104.9752598,109.0688312,113.3149958,116.9023094,119.0728925,120.5672633,129.2856655,132.1465329,128.8667359,129.8448216,136.8653121,136.3472095,131.2722055,135.3380117,141.1321014,144.0295958,138.5555453,144.8886929,145.8759928,148.3699238,149.0344203,144.3358748,148.1417204,149.6405002,151.2317279,153.1043659,158.5851399,161.1715257,156.9961338,161.0298757,162.4054093,165.9044032,160.4214445,156.9962882,165.5563992,155.6064449,160.6939841,170.392638,162.2399678
2099,50.87822491,67.48364399,79.29829552,90.8814621,98.74293608,98.64234865,108.1591163,115.9028535,116.2261719,117.4433461,119.7570221,125.7011984,129.3454268,131.7228275,133.0445701,141.8687405,144.8701242,141.525014,142.414244,150.1953852,149.1833666,143.7456313,147.8662578,153.7404053,157.0520489,151.2954392,157.9170682,158.6540518,161.4422063,162.4947817,156.8846597,160.6171847,162.2917632,164.3953608,166.0488902,171.4452228,174.3602814,169.8834255,173.8578388,175.5594441,188.1931582,173.1879073,169.5059991,178.4144643,168.404033,173.4967613,183.8904424,174.6145382
2100,47.98061559,62.97719643,74.05954828,84.71313828,92.26093253,92.62048324,101.7537543,109.350748,109.7209661,110.488323,113.6301752,118.8210741,122.4608156,124.7683361,126.164705,134.991082,137.9515981,134.6166194,135.5455976,143.0649642,142.2442198,136.9226261,141.0415316,146.913071,150.0787984,144.4030404,150.9465923,151.783982,154.4694523,155.3749448,150.0980156,153.8772771,155.491501,157.4019266,159.1509828,164.6068822,167.4096252,163.0256161,167.0450244,168.6252225,174.3078628,166.3969143,162.7980515,171.6127364,161.5757063,166.6905751,176.8604034,167.9997011
